2016,YR2016,Botswana,Sub-Saharan Africa,BWA,137,3.974,3.875,4.073,1.09426,0.89186,0.34752,0.44089,0.10769,0.12425,0.96741,BWA,8.4,44.20121716,65.64189,60.35446548,70.84700012,0.900868437,17.6590004
2016,YR2016,Comoros,Sub-Saharan Africa,COM,138,3.956,3.86,4.052,0.27509,0.60323,0.29981,0.15412,0.18437,0.1827,2.25632,COM,0.9,26.45998414,46.37003,76.91812134,42.92499924,..,4.449999809
2016,YR2016,Cambodia,Southeastern Asia,KHM,140,3.907,3.798,4.016,0.55604,0.5375,0.42494,0.58852,0.08092,0.40339,1.31573,KHM,6.7,65.66850405,53.15749,76.60250092,82.35900116,2.147249696,0.716000021
2016,YR2016,Angola,Sub-Saharan Africa,AGO,141,3.866,3.753,3.979,0.84731,0.66366,0.04991,0.00589,0.08434,0.12071,2.09459,AGO,6.4,25.24567072,37.65132,40.66801834,77.58699799,0.987474269,7.22300005
2016,YR2016,Niger,Sub-Saharan Africa,NER,142,3.856,3.781,3.931,0.1327,0.6053,0.26162,0.38041,0.17176,0.2097,2.09469,NER,0.5,24.56784903,49.32578,17.49469376,72.41999817,0.142591587,0.504999995
2016,YR2016,South Sudan,Sub-Saharan Africa,SSD,143,3.832,3.596,4.068,0.39394,0.18519,0.15781,0.19662,0.13015,0.25899,2.50929,SSD,..,..,32.69356,21.87245178,72.54000092,4.078462565,12.49600029
2016,YR2016,Chad,Sub-Saharan Africa,TCD,144,3.763,3.672,3.854,0.42214,0.63178,0.03824,0.12807,0.04952,0.18667,2.30637,TCD,1.6,37.00188837,36.00847,10.41574097,70.9280014,0.73686626,1.855999947
2016,YR2016,Burkina Faso,Sub-Saharan Africa,BFA,145,3.739,3.647,3.831,0.31995,0.63054,0.21297,0.3337,0.12533,0.24353,1.87319,BFA,8.2,32.00416175,50.92322,16.8605938,66.65299988,0.168694289,6.343999863
2016,YR2016,Uganda,Sub-Saharan Africa,UGA,145,3.739,3.629,3.849,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102,1.51416,UGA,9.5,18.93564467,57.28983,26.7,70.65499878,0.316552287,1.832999945
2016,YR2016,Madagascar,Sub-Saharan Africa,MDG,148,3.695,3.621,3.769,0.27954,0.46115,0.37109,0.13684,0.07506,0.2204,2.15075,MDG,1.9,31.74212561,42.74769,22.9,86.35500336,0.171154019,1.763000011
2016,YR2016,Tanzania,Sub-Saharan Africa,TZA,149,3.666,3.561,3.771,0.47155,0.77623,0.357,0.3176,0.05099,0.31472,1.37769,TZA,9.4,19.07049537,53.86676,32.8,83.76300049,0.115170301,2.076999903
2016,YR2016,Liberia,Sub-Saharan Africa,LBR,150,3.622,3.463,3.781,0.10706,0.50353,0.23165,0.25748,0.04852,0.24063,2.23284,LBR,5.8,100.2598063,39.98301,19.8,76.75700378,0.100052515,3.08100009
2016,YR2016,Guinea,Sub-Saharan Africa,GIN,151,3.607,3.533,3.681,0.22415,0.3109,0.18829,0.30953,0.1192,0.29914,2.15604,GIN,1.3,80.83369015,45.97639,33.5,62.02000046,0.305211524,4.392000198
2016,YR2016,Rwanda,Sub-Saharan Africa,RWA,152,3.515,3.444,3.586,0.32846,0.61586,0.31865,0.5432,0.50521,0.23552,0.96819,RWA,9,25.24971706,68.97118,29.37,83.8239975,0.599614157,1.113000035
2016,YR2016,Benin,Sub-Saharan Africa,BEN,153,3.484,3.404,3.564,0.39499,0.10419,0.21028,0.39747,0.06681,0.2018,2.10812,BEN,3,31.38014027,49.72104,38.97025299,70.80200195,0.221693846,2.536999941
2016,YR2016,Afghanistan,Southern Asia,AFG,154,3.36,3.288,3.432,0.38227,0.11037,0.17344,0.1643,0.07112,0.31268,2.14558,AFG,0.2,37.84337371,38.93563,97.7,48.51699829,3.376290621,11.31299973
2016,YR2016,Togo,Sub-Saharan Africa,TGO,155,3.303,3.192,3.414,0.28123,0,0.24811,0.34678,0.11587,0.17517,2.1354,TGO,3.1,53.49109386,48.10323,47.41503525,78.09899902,0.272934094,2.174999952
2016,YR2016,Burundi,Sub-Saharan Africa,BDI,157,2.905,2.732,3.078,0.06831,0.23442,0.15747,0.0432,0.09419,0.2029,2.10404,BDI,7.5,25.09163483,45.68405,9.637499809,78.87200165,1.13364233,1.527999997
